,rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
2440,455.370792403415,2800,850,230,304.8980792949728,14,0.015625,88.18508196721314,58.28054613957986,0.339111050991047
2441,455.3725998881352,2800,850,230,304.84930087318963,12,0.015625,120.85426229508195,76.63920183527114,0.3658543738561226
2442,455.3897208982833,2800,850,230,304.8080345142681,34,0.015625,172.03360655737706,94.95478524844675,0.44804513985017685
2443,455.3656290754091,2800,850,230,304.76229838639586,64,0.015625,84.63180327868852,63.39120839979191,0.25097651303674035
2444,455.3125753689152,2800,850,230,304.72036327103336,18,0.015625,87.10590163934425,46.90065994466502,0.4615673672852404
2445,455.2724946020654,2800,850,230,304.6745976868956,30,0.015625,75.0427868852459,50.26891639950401,0.33012993672030944
2446,455.2627153044028,2800,850,230,304.62320765434475,22,0.015625,93.287868852459,65.20864515381976,0.30099544607507767
2447,455.261122927501,2800,850,230,304.57481381675905,54,0.015625,94.58999999999999,69.9986407004346,0.2599784258332317
2448,455.2487219312912,2800,850,230,304.5322391720053,43,0.015625,110.24573770491801,68.90443692533431,0.3749922821527774
2449,455.2496679032957,2800,850,230,304.4885456832485,31,0.015625,100.8073770491803,74.99411180721555,0.2560652404374274
2450,455.2681268542148,2800,850,230,304.4478294894431,10,0.015625,177.38065573770493,96.15162629788605,0.45793623381307874
2451,455.234582654083,2800,840,230,304.4121663798085,2,0.015625,134.9983606557377,64.81361152946052,0.5198933437810913
2452,455.15112780677794,2800,840,230,304.38593314678457,56,0.015625,49.31295081967213,33.014522159362095,0.33051010717063395
2453,455.09975420891953,2800,840,230,304.35724696904595,24,0.015625,62.85737704918033,45.153136152924006,0.28165732850106556
2454,455.08372336045295,2800,840,230,304.31547428291753,45,0.015625,92.81213114754098,64.42844228394084,0.3058187384845128
2455,455.06959009213193,2800,840,230,304.2726037870209,3,0.015625,121.8250819672131,69.31321215472323,0.4310431724283382
2456,455.0427482505065,2800,840,230,304.2297971167086,20,0.015625,99.62524590163932,61.981494121059555,0.3778535394306147
2457,454.9958410724821,2800,840,230,304.19128422639284,32,0.015625,71.1393442622951,49.320349322884354,0.3067078445221927
2458,454.92131223551786,2800,840,230,304.1658307317657,62,0.015625,53.70590163934427,35.48037978697775,0.3393578972895361
2459,454.8630737131104,2800,840,230,304.13328237142827,9,0.015625,101.22131147540982,46.377911712655084,0.541816727755776
2460,454.80929245810137,2800,840,230,304.1089540994919,57,0.015625,103.677868852459,48.79056269354499,0.5294023378993501
2461,454.76427565892607,2800,840,230,304.1372590330399,55,0.015625,71.65262295081966,50.94323414241827,0.2890248529019759
2462,454.7201780963891,2800,840,230,304.18783576549947,52,0.015625,76.22065573770492,49.16596071179362,0.35495227329207885
2463,454.667407796559,2800,840,230,304.25945969502425,50,0.015625,89.70016393442623,48.53103284097854,0.45896383337207364
2464,454.6230795755139,2800,850,230,304.2766686645426,48,0.015625,67.24901639344263,48.04253169799517,0.2856024626900009
2465,454.6115934295767,2800,850,230,304.2432667223572,17,0.015625,148.99688524590164,71.61270087254444,0.5193677991700552
2466,454.6082461699872,2800,840,230,304.21069600562214,51,0.015625,123.92655737704916,76.44387636454147,0.383151779711274
2467,454.6203684728787,2800,840,230,304.1679945565032,13,0.015625,124.59229508196718,83.41584774723863,0.33048951628701645
2468,454.6232641050876,2800,840,230,304.1226088183672,40,0.015625,100.37393442622951,75.78180906846902,0.2450050951807079
2469,454.59782339009365,2800,840,230,304.08070520364606,36,0.015625,93.24278688524589,61.0969346242815,0.34475430577301774
2470,454.5535442947776,2800,840,230,304.0430257707521,33,0.015625,114.4239344262295,54.1082745210197,0.5271245059668529
2471,454.5158288877323,2800,840,230,303.99997614440326,15,0.015625,85.24868852459015,54.55475011632483,0.36005173732862283
2472,454.4689215449854,2800,840,230,303.961032367523,59,0.015625,77.35426229508195,47.982617366708176,0.37970299317612616
2473,454.4378157441335,2800,840,230,303.91827438695225,35,0.015625,91.94721311475409,56.285472407533256,0.3878501533560723
2474,454.4187608964237,2800,840,230,303.87581711954954,1,0.015625,147.0834426229508,67.85809553034895,0.5386421862295979
2475,454.4206708590541,2800,840,230,303.83536761180164,25,0.015625,176.69868852459015,83.1919378438698,0.5291875761019446
2476,454.4014581375872,2800,840,230,303.79437634438284,5,0.015625,119.33573770491805,70.09438121690977,0.4126287517471721
2477,454.3531755437255,2800,840,230,303.75434204174536,7,0.015625,78.73524590163935,49.4483144070224,0.3719672321999716
2478,454.3168143098515,2800,840,230,303.7126172980018,4,0.015625,98.13245901639344,55.965164942847146,0.4296977217956198
2479,454.2605020324742,2800,840,230,303.6746991106068,11,0.015625,82.79901639344263,45.78348428872557,0.44705279986452295
2480,454.2014448565546,2800,840,230,303.64137390682,41,0.015625,96.5977049180328,45.5207689147479,0.5287593121040073
2481,454.1826057310977,2800,840,230,303.60203051158874,8,0.015625,89.65147540983605,61.357353801958595,0.3156012935485185
2482,454.20351072707547,2800,840,230,303.55590179890595,23,0.015625,119.77754098360656,87.03064532358445,0.273397628562971
2483,454.18197667362455,2800,840,230,303.5149722898615,19,0.015625,111.83262295081968,66.09561113183105,0.4089773682506067
2484,454.1172843436947,2800,840,230,303.47786183564625,47,0.015625,60.49245901639344,40.69891719573404,0.327206764983638
2485,454.0432567777386,2800,840,230,303.4451306669805,58,0.015625,72.65360655737703,38.074173423044535,0.47594929932382557
2486,453.9560096416415,2800,840,230,303.4132728891522,39,0.015625,48.081311475409834,30.199735358081664,0.37190283643725736
2487,453.8654819059605,2800,840,230,303.38895329198994,53,0.015625,45.07999999999999,27.742624081605253,0.3845913025375941
2488,453.8243263368161,2800,840,230,303.35032132447515,38,0.015625,67.12295081967214,47.294984873286964,0.2953977097886178
2489,453.8092936931316,2800,840,230,303.3092595893011,44,0.015625,102.76131147540984,66.05248964704069,0.3572241469218048
2490,453.7601640486273,2800,840,230,303.27046002740946,28,0.015625,81.51360655737705,48.83076406984955,0.4009495330638106
2491,453.698278855857,2800,840,230,303.24469678427937,49,0.015625,88.65704918032785,43.2519301604685,0.5121433596047804
2492,453.7063447342284,2800,840,230,303.2055565754127,21,0.015625,118.80852459016393,79.78455013565804,0.32846106446587975
2493,453.7184749657643,2800,840,230,303.1805451825031,46,0.015625,116.37704918032786,83.96999866944041,0.2784659925572805
2494,453.7194128468573,2800,840,230,303.13770878973395,6,0.015625,112.9990163934426,75.1553378664889,0.3349027251280551
2495,453.7412680347642,2800,840,230,303.09991435713897,37,0.015625,127.0304918032787,89.51954612685441,0.2952908797244861
2496,453.7659109847593,2800,840,230,303.0734668142034,47,0.015625,114.23311475409834,88.45204834363341,0.2256882031621219
2497,453.7838645328164,2800,840,230,303.03104472542213,3,0.015625,152.93770491803278,88.75210511152096,0.41968460191626517
2498,453.7823767299511,2800,840,230,302.9857503675588,30,0.015625,109.40737704918033,74.88893941444344,0.3155037490682215
2499,453.7621605286092,2800,840,230,302.94166553892086,31,0.015625,83.85672131147543,59.89295610014203,0.2857703573017475
2500,453.7557975092785,2800,840,230,302.8995265497672,16,0.015625,88.54557377049179,65.00597824460267,0.26584723011568295
2501,453.80485868705136,2800,840,230,302.854499679502,8,0.015625,143.2293442622951,103.33535456927231,0.2785322372206434
2502,453.8465566915088,2700,840,230,302.84898157378166,36,0.015625,152.98737704918034,104.21187467857634,0.31882043676665106
2503,453.8694216639041,2800,840,230,302.8952601834252,40,0.015625,118.58081967213116,89.85434074883064,0.2422523221101651
2504,453.8799360659104,2800,840,230,302.8608185288992,2,0.015625,166.84737704918032,87.29694119295434,0.4767856544294221
2505,453.8801442725602,2800,840,230,302.8293600953251,42,0.015625,142.4237704918033,80.0628453993358,0.43785475470231616
2506,453.8605856965668,2800,840,230,302.8534254606032,51,0.015625,110.88967213114752,67.07911102334131,0.395082429822609
2507,453.85351650189546,2800,840,230,302.81990401857666,5,0.015625,112.39573770491802,69.77954280512334,0.37916201957478635
2508,453.86333107967926,2800,840,230,302.78172810041593,29,0.015625,113.74852459016392,78.53474079346526,0.30957574107949065
2509,453.87778646932986,2800,840,230,302.76011911250947,55,0.015625,107.51475409836065,81.958126315703,0.23770344821025205
2510,453.86043382689246,2700,840,230,302.71917446664173,35,0.015625,105.0085245901639,64.20935727244029,0.38853195468613655
2511,453.81173333799,2700,840,230,302.7137591354301,57,0.015625,104.77655737704916,49.55338117220545,0.5270566010879463
2512,453.8020936178051,2700,840,230,302.71026903600114,28,0.015625,103.75508196721309,68.15003007948003,0.3431644138547773
2513,453.7886480002945,2700,840,230,302.675645946694,25,0.015625,156.11114754098358,74.51956794752797,0.5226505658222487
2514,453.7486942448899,2700,840,230,302.64816873380994,62,0.015625,78.69377049180329,52.25117896509156,0.33601886606089076
2515,453.7099665215517,2700,840,230,302.65921187011503,56,0.015625,66.91147540983606,49.359098481316046,0.26232237177570583
2516,453.6924699061515,2700,840,230,302.6224523125946,15,0.015625,87.25409836065575,60.32865554764239,0.30858656864139306
2517,453.6611438224893,2700,840,230,302.5823116743783,44,0.015625,87.58032786885245,56.22012016868188,0.35807365036508026
2518,453.63767853952703,2700,840,230,302.5559908807262,26,0.015625,113.39786885245903,62.40994270217704,0.4496374285183607
2519,453.6729337505154,2700,840,230,302.52957780994853,27,0.015625,155.58213114754096,101.11741944802051,0.35007048237352345
2520,453.71299385090015,2700,840,230,302.49791159460483,13,0.015625,165.43704918032785,108.92283615372594,0.3416055430546329
2521,453.7203860462917,2700,840,230,302.4592028615566,19,0.015625,134.66540983606555,82.26711648223052,0.38909986920636785
2522,453.7137626044763,2700,840,230,302.4289415533418,61,0.015625,103.51360655737705,71.15130164406952,0.31263817375901465
2523,453.6762680053885,2700,840,230,302.4089332636632,64,0.015625,70.17032786885245,51.41387807380219,0.26729887638698024
2524,453.6218108651594,2700,840,230,302.3736483556015,59,0.015625,71.63311475409837,44.060878654546904,0.3849090772361531
2525,453.5797910106661,2700,840,230,302.3434554726718,48,0.015625,65.32295081967213,48.003722890470364,0.2651323571865655
2526,453.56575394676304,2700,840,230,302.3302137676498,39,0.015625,82.06819672131147,62.928274154000356,0.23321972861554122
2527,453.5883257653732,2700,840,230,302.2893250406396,11,0.015625,145.86639344262298,90.96930535025317,0.37635185731772935
2528,453.6021639958288,2700,840,230,302.2741687676757,41,0.015625,186.20229508196726,91.94830354186456,0.5061913522527292
2529,453.6160366052524,2700,840,230,302.26123507073834,43,0.015625,140.1701639344262,87.25444961438247,0.37751054029442765
2530,453.6046923430195,2700,840,230,302.2236214009028,53,0.015625,105.09311475409837,69.54569115060828,0.338246931653568
2531,453.5484031954753,2700,840,230,302.1892790855775,58,0.015625,85.72983606557378,45.5042407156525,0.4692134873459128
2532,453.4903806803063,2700,840,230,302.1540533973787,10,0.015625,83.83262295081968,43.40612975663132,0.4822286571887953
2533,453.4660506395296,2700,840,230,302.11452210004705,7,0.015625,96.62295081967214,61.3791363388696,0.36475613901068116
2534,453.435536214828,2700,840,230,302.0744820957951,52,0.015625,90.0767213114754,57.0519676882782,0.3666291705822777
2535,453.3931681422245,2700,840,230,302.0398275420118,60,0.015625,79.31360655737706,50.08147618000217,0.3685638775766397
2536,453.352273359305,2700,840,230,302.0024863616382,23,0.015625,71.96426229508197,48.90047035052868,0.32048952089556076
2537,453.2927432656472,2700,840,230,301.9700415337949,54,0.015625,63.7827868852459,41.462089594643324,0.3499486049545093
2538,453.22083881929865,2700,840,230,301.93903748168725,4,0.015625,67.32590163934424,36.25537033950055,0.4614944700820247
2539,453.1611745391461,2700,840,230,301.9076172329921,9,0.015625,97.11180327868851,44.06420067737287,0.5462528838959075
2540,453.12027706203776,2700,830,230,301.8705185443412,46,0.015625,78.1795081967213,52.296944513621526,0.33106582888667035
2541,453.0653716468679,2700,830,230,301.8360154408657,63,0.015625,64.17639344262294,44.36598418317152,0.3086868581538937
2542,453.0098928088082,2700,830,230,301.80440017086886,38,0.015625,61.963770491803274,41.60306679539556,0.32859045753358535
2543,452.9753790035063,2700,830,230,301.7699365466114,33,0.015625,123.45147540983606,59.01640087109919,0.5219465731359171
2544,452.9431350967922,2700,830,230,301.7309450905732,6,0.015625,94.05213114754099,57.345425089436624,0.3902804286329462
2545,452.9133889861335,2700,830,230,301.68887358245286,32,0.015625,77.49737704918033,55.5406873038529,0.2833217146354976
2546,452.8594372079384,2700,830,230,301.6551500757905,50,0.015625,83.61639344262295,45.33073245184156,0.45787266604667387
2547,452.8080606387823,2700,830,230,301.63033987817505,49,0.015625,101.31032786885244,48.05933955581239,0.5256225049629112
2548,452.7561340108064,2700,830,230,301.5975203583617,14,0.015625,77.34213114754098,46.69940991214433,0.3961970116512739
2549,452.6837845100539,2700,830,230,301.57084868745096,21,0.015625,63.905901639344265,38.250147494256666,0.40146142198066403
2550,452.6020075330366,2700,830,230,301.5468726209435,12,0.015625,64.89147540983606,34.808160318493336,0.4635942533490737
2551,452.5152242107098,2700,830,230,301.5216928585527,17,0.015625,72.98016393442623,31.533014955039853,0.5679234842035605
2552,452.4502363894404,2700,830,230,301.49085660083244,20,0.015625,70.4750819672131,41.03244028647,0.417773784136081
2553,452.3942253174055,2700,830,230,301.4630293304113,34,0.015625,84.13262295081965,44.61806055109592,0.46966992129583623
2554,452.3652675545847,2700,830,230,301.42912159686244,1,0.015625,148.63131147540983,64.21718272087064,0.5679431064463494
2555,452.312235029204,2700,830,230,301.4008982844324,45,0.015625,73.31377049180328,46.21354456272976,0.3696471446943711
2556,452.2657266772037,2700,830,230,301.3810061350739,22,0.015625,71.5655737704918,46.517214253820356,0.3500057108044801
2557,452.2075845292584,2700,830,230,301.346476113015,24,0.015625,58.343442622950825,39.92340720912667,0.3157173211883486
2558,452.15067286363785,2700,830,230,301.3117559936356,37,0.015625,64.94147540983604,41.835429853368396,0.35579797672671915
2559,452.0965866243608,2700,830,230,301.2764987250318,18,0.015625,88.71901639344262,46.27986691907435,0.47835459859206714
2560,452.0541128748519,2700,830,230,301.23953497189507,36,0.015625,82.29163934426228,51.102577783454564,0.3790064435383295
2561,452.0085381581683,2700,830,230,301.2028721124012,58,0.015625,91.6483606557377,49.86416767142944,0.4559186076580666
2562,451.9511080557132,2700,830,230,301.1676660992764,62,0.015625,62.54885245901639,41.92088000559491,0.32978978258533925
2563,451.90527547949387,2700,830,230,301.1305609130078,32,0.015625,66.42983606557377,47.02518562813164,0.29210745632862234
2564,451.86002257954425,2700,830,230,301.09428642386143,54,0.015625,69.87852459016393,49.32394335884159,0.29414732712052133
2565,451.8095768422712,2700,830,230,301.05883627487094,35,0.015625,84.10655737704919,48.324942478131,0.42543192843465727
2566,451.7499383414493,2700,830,230,301.0271839979203,41,0.015625,96.00393442622949,44.93081540837167,0.5319898535731677
2567,451.69062685129353,2700,830,230,300.9989145038041,60,0.015625,70.84245901639343,42.50045572670626,0.4000708569860434
2568,451.6184890991103,2700,830,230,300.97090542857217,14,0.015625,58.820327868852466,35.78877047210148,0.39155778675873454
